Date,Open,High,Low,Close,Adj Close,Volume
08-09-2014,512.095825,514.795227,509.173553,513.978027,488.509003,6408750
09-09-2014,511.204285,515.761108,509.272614,511.650055,486.296356,4230425
10-09-2014,509.247833,509.718384,501.545837,503.155579,478.222778,4365342
11-09-2014,505.35968,510.164154,499.267456,504.91391,479.894073,4900715
12-09-2014,504.46814,507.192322,500.976257,503.031769,478.105072,4038069
15-09-2014,499.812286,501.248657,495.800293,496.667084,472.055847,4032771
16-09-2014,495.998444,497.360504,483.665344,485.101715,461.063568,6111640
17-09-2014,487.825897,490.624359,484.878845,489.683289,465.418121,5024473
18-09-2014,487.875427,500.258057,487.231537,497.731995,473.067963,4194621
19-09-2014,498.276825,503.130829,490.84726,493.051361,468.619293,7923869
22-09-2014,491.83786,493.323792,489.212738,491.11969,466.783356,3645951
23-09-2014,491.19397,493.051361,477.003479,478.39035,454.684753,8165964
24-09-2014,479.702881,482.476593,473.214386,477.99408,454.308136,7104327
25-09-2014,478.51416,479.356171,456.993164,460.559357,437.737335,15271979
26-09-2014,460.138336,466.403961,454.343292,462.243408,439.337952,7340145
29-09-2014,464.076019,466.924042,460.435516,462.193878,439.290894,5760040
30-09-2014,459.643036,469.772034,458.181885,468.409943,445.198944,8141851
01-10-2014,467.369812,468.360413,458.652435,459.246796,436.489838,3994855
07-10-2014,459.271576,463.060638,457.389404,458.726715,435.995483,5724531
08-10-2014,456.250214,466.329651,456.250214,463.952209,440.962067,4535520
09-10-2014,464.69516,474.130707,464.69516,472.842926,449.41217,5152493
10-10-2014,469.053833,479.950562,463.654999,475.814758,452.236786,7137398
13-10-2014,476.384338,477.84549,469.573914,474.452667,450.942169,6406478
14-10-2014,484.903595,484.903595,474.799377,476.111938,452.519257,8804453
15-10-2014,476.111938,476.111938,476.111938,476.111938,452.519257,0
16-10-2014,471.356995,473.957367,459.643036,461.128967,438.278748,8776426
17-10-2014,463.605469,465.908661,458.256195,464.54657,441.526978,7067071
20-10-2014,464.84375,465.883881,451.49527,463.134949,440.185333,9777936
21-10-2014,462.738708,464.1008,459.197266,460.311707,437.501984,8132453
22-10-2014,463.159698,470.936005,462.193878,468.385162,445.175323,6176721
27-10-2014,477.449249,477.449249,464.00174,466.255371,443.151093,4648513
28-10-2014,466.131531,466.577301,458.701965,462.639648,439.714539,10163828
29-10-2014,463.902679,472.223785,462.689178,471.332245,447.976379,8084022
30-10-2014,469.549133,486.166626,469.103363,485.027435,460.99292,15111868
31-10-2014,486.315216,497.137634,486.315216,495.577423,471.020172,6500725
03-11-2014,497.286224,499.762756,490.426239,496.468964,471.867523,5711591
05-11-2014,496.295624,499.515106,489.559479,490.99585,466.665588,7259393
07-11-2014,490.574829,493.001831,484.433044,485.646545,461.58136,5368940
10-11-2014,486.785767,490.252899,479.083771,480.123901,456.332428,4837691
11-11-2014,481.634583,489.262268,478.58847,484.259705,460.263245,4661194
12-11-2014,486.364746,486.884827,479.801971,482.451843,458.544983,4285525
13-11-2014,482.427063,485.299835,477.176849,480.074371,456.285339,3249666
14-11-2014,479.950562,484.284454,477.99408,480.024841,456.238251,3887681
17-11-2014,478.46463,489.138458,478.46463,487.974487,463.793945,4718535
18-11-2014,488.098328,494.165802,487.974487,489.683289,465.418121,6188980
19-11-2014,489.683289,491.34256,483.665344,484.482574,460.475098,3737834
20-11-2014,484.408295,487.231537,480.594452,485.770386,461.699127,5234340
21-11-2014,485.497955,495.800293,485.497955,494.165802,469.678497,5417950
24-11-2014,495.404053,497.360504,486.240936,488.048798,463.864563,5734696
25-11-2014,487.924957,492.778961,482.080353,491.83786,467.465912,6740759
26-11-2014,491.31781,491.83786,486.686707,488.890808,464.664917,6071160
27-11-2014,490.351959,491.83786,486.909576,489.683289,465.418121,5667200
28-11-2014,490.203369,503.89856,486.983887,491.14444,466.806854,9636658
01-12-2014,489.856659,491.31781,474.774597,476.285278,452.684021,8021875
02-12-2014,476.483398,481.064972,474.502197,476.805359,453.178314,4362578
03-12-2014,474.774597,482.427063,474.774597,479.628601,455.861664,4518016
04-12-2014,479.504761,482.897614,473.363007,474.774597,451.248138,4972796
05-12-2014,475.988098,478.95993,473.065796,474.180237,450.683228,4637273
08-12-2014,475.492798,476.904419,466.701141,467.865112,444.681061,4725197
09-12-2014,466.082001,470.886475,461.128967,465.512421,442.444977,4891321
10-12-2014,461.351837,466.057251,460.633667,461.896667,439.008423,6111529
11-12-2014,460.138336,460.138336,447.433777,448.820618,426.580292,10439430
12-12-2014,449.241638,451.22287,435.546448,437.032379,415.376221,8249240
15-12-2014,434.853027,436.759949,431.905975,435.274048,413.705017,5837033
16-12-2014,434.283417,437.478149,425.813721,428.240692,407.020172,9639014
17-12-2014,428.562653,433.342346,428.166412,430.667694,409.326874,9589943
18-12-2014,436.636139,438.24588,428.265472,435.917938,414.316986,6908975
19-12-2014,438.39447,449.935059,437.106659,446.046936,423.944031,9263934
22-12-2014,446.765106,449.142578,441.316772,448.201508,425.991852,3832822
23-12-2014,446.938477,447.830017,441.713013,442.678833,420.742828,4884148
24-12-2014,442.678833,444.362885,435.868408,437.92392,416.223572,10374401
26-12-2014,439.137421,442.134003,435.917938,440.251862,418.436127,2256799
29-12-2014,440.078491,445.303955,439.31076,444.288574,422.272827,3198960
30-12-2014,444.338104,444.982025,434.432007,435.942688,414.340485,5366049
31-12-2014,435.868408,442.753143,435.397858,441.391052,419.51889,3906592
01-01-2015,438.988831,441.812073,437.67627,439.781311,417.988892,1367720
02-01-2015,439.880371,443.818054,437.998199,438.61734,416.882629,3383424
05-01-2015,438.34494,441.267212,432.946106,433.812897,412.316223,4662967
06-01-2015,430.915344,432.401276,412.09375,414.124512,393.603516,8596809
07-01-2015,414.619812,425.36795,414.570282,423.139069,402.171326,9562421
08-01-2015,426.011841,427.398682,416.130493,417.071564,396.404541,9171029
09-01-2015,420.216766,426.952911,418.532715,426.110901,404.995941,6180769
12-01-2015,426.209961,426.457611,416.848694,421.157837,400.288269,4661200
13-01-2015,422.495178,423.460999,416.303864,417.616425,396.922333,4591328
14-01-2015,417.542114,419.523346,411.69751,413.554901,393.062073,5251887
15-01-2015,416.056213,431.460175,416.056213,428.067352,406.855438,7811847
16-01-2015,425.962311,433.391876,422.024628,430.766754,409.421051,8831705
19-01-2015,431.014404,438.84024,425.34317,435.695038,414.105103,6156390
20-01-2015,436.611359,448.523438,435.298798,447.285187,425.120911,6166247
21-01-2015,448.251038,451.42099,441.836823,449.117798,426.862762,7884400
22-01-2015,448.325317,449.340698,435.620758,437.7258,416.035278,10947527
23-01-2015,440.821442,444.684845,434.382477,439.286011,417.518158,8344145
27-01-2015,442.257843,444.139984,436.116058,440.350922,418.530273,8279250
28-01-2015,438.889771,450.628479,438.889771,449.167328,426.909851,8906082
29-01-2015,449.291168,462.862518,449.192108,460.336456,437.525482,16668291
30-01-2015,460.633667,461.252777,450.232239,453.327911,430.864197,10036145
02-02-2015,453.724152,455.631073,448.597748,449.761719,427.474731,8908197
03-02-2015,452.312531,466.007721,452.312531,464.39798,441.385742,7888109
04-02-2015,465.14093,467.468872,458.602905,460.039276,437.243011,6494638
05-02-2015,463.605469,465.53717,454.491882,457.513245,434.842194,5706742
06-02-2015,457.711365,460.633667,447.260406,450.678009,428.345612,4174655
09-02-2015,446.368866,454.690002,441.812073,444.139984,422.131622,4079516
10-02-2015,444.783905,448.003387,426.606201,436.859009,415.211395,6299938
11-02-2015,438.84024,448.127197,437.354309,446.121216,424.014618,4513933
12-02-2015,449.736938,452.684021,439.459351,450.306549,427.992615,4019490
13-02-2015,452.708771,456.076843,450.257019,454.442352,431.923401,3412182
16-02-2015,455.036713,457.760895,445.774506,447.161346,425.003235,5661079
18-02-2015,445.774506,449.736938,443.000793,446.591766,424.461853,4538867
19-02-2015,449.216858,449.538818,439.607971,446.789886,424.650177,4407617
20-02-2015,443.421814,443.793274,431.559235,432.450806,411.021637,8637984
23-02-2015,430.890594,434.258667,419.572876,421.727448,400.829681,6509207
24-02-2015,423.114288,424.377319,414.570282,416.774384,396.12204,9205176
25-02-2015,420.414886,424.228729,416.576263,417.616425,396.922333,7049002
26-02-2015,419.077576,421.009247,414.372162,417.046814,396.381012,9903671
27-02-2015,419.795746,426.457611,418.334595,423.758209,402.759796,8611300
28-02-2015,null,null,null,null,null,null
02-03-2015,430.420044,433.639526,423.758209,428.067352,406.855438,6728442
03-03-2015,430.420044,448.969208,429.627563,446.170746,424.061707,9523937
04-03-2015,448.746338,450.554199,435.893158,439.756561,417.965393,6680693
05-03-2015,442.059723,445.155365,434.952087,438.32016,416.600159,4945756
09-03-2015,438.39447,441.688232,428.017822,430.742004,409.397522,6491176
10-03-2015,430.395294,433.788116,423.683899,425.54129,404.454498,7030516
11-03-2015,426.432831,430.717224,422.197998,423.956329,402.94809,5369953
12-03-2015,424.97168,429.627563,423.782959,427.844452,406.643555,5437566
13-03-2015,430.420044,430.717224,419.523346,421.058777,400.194153,5970034
16-03-2015,421.752197,422.965698,416.204803,417.096344,396.42804,6387153
17-03-2015,421.281677,425.912781,416.551514,424.4021,403.371796,8800839
18-03-2015,424.476379,432.029785,423.337189,430.246704,408.926788,4278050
19-03-2015,433.664307,434.233887,423.040009,424.055389,403.042175,6430821
20-03-2015,424.92215,426.531891,420.315826,423.040009,402.077148,4802236
23-03-2015,424.228729,427.943512,415.115112,417.022034,396.357452,6115649
24-03-2015,417.096344,423.139069,417.096344,419.993866,399.181976,4263534
25-03-2015,420.513947,420.761597,416.551514,418.483185,397.746185,4737268
26-03-2015,416.601044,420.637787,408.180847,410.756439,390.402344,9516748
27-03-2015,413.034851,413.579681,396.962189,402.039063,382.116882,10765370
30-03-2015,404.466064,405.010895,394.485657,401.568542,381.669678,7998063
31-03-2015,405.159485,412.539551,405.159485,409.121948,388.848785,9338631
01-04-2015,408.577087,415.560913,402.732483,414.099762,393.579956,6732605
06-04-2015,414.074982,415.065582,406.843536,408.453278,388.213257,5692183
07-04-2015,409.146698,414.124512,409.146698,412.514771,392.073517,9818618
08-04-2015,412.836731,430.667694,412.539551,428.884613,407.632111,11454982
09-04-2015,428.686493,445.279205,425.36795,443.347504,421.378387,12588063
10-04-2015,443.273224,450.133179,440.375671,447.929077,425.73291,11686661
13-04-2015,449.142578,458.033295,445.155365,456.918854,434.277222,9311840
15-04-2015,456.175903,465.38858,449.340698,457.488464,434.818573,10259724
16-04-2015,457.909485,464.5961,455.185303,459.816406,437.031189,9311821
17-04-2015,463.134949,467.716522,456.968384,459.073456,436.325043,11056926
20-04-2015,464.24939,464.323669,435.125458,438.66687,416.929688,17365390
21-04-2015,440.895752,443.545624,432.128845,434.110077,412.598663,8171780
22-04-2015,436.809479,439.2117,429.429443,435.744568,414.152191,6812343
23-04-2015,437.77533,440.524261,430.444824,434.407257,412.881104,6155401
24-04-2015,434.382477,438.07251,430.246704,435.323578,413.752045,5865595
27-04-2015,435.893158,439.583191,431.633545,433.540466,412.057312,5096308
28-04-2015,433.243286,436.859009,425.24411,428.537903,407.302643,6778219
29-04-2015,426.952911,431.187775,419.721466,421.009247,400.147095,7563040
30-04-2015,421.009247,428.884613,419.993866,427.126282,405.960968,16061186
04-05-2015,429.033203,442.753143,426.209961,441.291992,419.424713,6958726
05-05-2015,442.654083,446.666046,438.39447,441.886353,419.989655,8236274
06-05-2015,440.821442,444.164764,431.905975,435.992218,414.387604,10355229
07-05-2015,433.391876,435.100677,425.962311,431.286835,409.915375,7723447
08-05-2015,431.410645,442.678833,426.507141,440.672852,423.702209,7893697
11-05-2015,442.233063,445.502075,437.552429,443.768524,426.67865,6559762
12-05-2015,443.248444,443.248444,428.513123,430.271454,413.701355,7684065
13-05-2015,432.574615,440.152802,424.575439,438.39447,421.511566,7707709
14-05-2015,438.84024,438.939301,431.063934,434.976868,418.225555,5690160
15-05-2015,436.809479,439.31076,430.964874,432.871796,416.201569,3845085
18-05-2015,433.342346,442.802673,432.005035,441.589172,424.583252,4544638
19-05-2015,441.440582,448.127197,439.137421,443.570404,426.48819,6697763
20-05-2015,445.972626,451.22287,444.635315,450.157959,432.822052,4019151
21-05-2015,451.34668,453.402191,442.852203,444.164764,427.059662,4965518
22-05-2015,444.288574,448.548218,444.288574,447.681427,430.440857,3853084
25-05-2015,445.774506,449.736938,441.985413,443.050323,425.988129,3053900
26-05-2015,443.297974,443.793274,437.205719,438.14682,421.273438,4388978
27-05-2015,438.84024,441.267212,435.967468,438.49353,421.606842,3728104
28-05-2015,438.76593,442.926514,431.905975,433.788116,417.082581,12247683
29-05-2015,435.818878,439.06311,432.450806,434.382477,417.654053,13511569
01-06-2015,435.868408,448.201508,434.877808,446.888947,429.678925,9043078
02-06-2015,448.622498,455.086243,441.539642,445.105835,427.964478,9312587
03-06-2015,445.279205,450.950439,440.078491,443.966644,426.869171,7174605
04-06-2015,447.854797,453.798431,442.084473,452.06488,434.655518,7352336
05-06-2015,450.678009,454.169922,447.978607,449.613129,432.298218,6030112
08-06-2015,449.142578,450.727539,437.403839,438.56781,421.678253,5005867
09-06-2015,437.62674,441.143402,434.555847,437.701019,420.844818,4224271
10-06-2015,438.84024,450.678009,438.34494,448.647278,431.369537,6234576
11-06-2015,448.746338,450.479889,432.723206,434.456787,417.725525,6773174
12-06-2015,435.373108,442.158783,435.001617,440.747162,423.773651,9942471
15-06-2015,443.248444,448.251038,440.821442,446.641296,429.440796,5934228
16-06-2015,445.279205,448.251038,442.406433,447.730957,430.488495,6428372
17-06-2015,448.275787,466.750671,442.802673,461.228027,443.46579,12106356
18-06-2015,461.896667,486.389526,461.871918,484.878845,466.205811,22782770
19-06-2015,486.637177,498.474945,486.637177,493.645721,474.63504,21095589
22-06-2015,493.794312,499.614166,488.618378,491.19397,472.27771,8950414
23-06-2015,491.66452,496.642334,490.84726,492.828491,473.849304,7387458
24-06-2015,492.828491,498.499725,488.692688,490.797729,471.896729,8585283
25-06-2015,488.866028,499.762756,487.875427,497.558655,478.397278,12541312
26-06-2015,495.255463,502.288818,493.026611,495.651703,476.563812,9676173
29-06-2015,489.311798,492.258881,481.436462,490.772949,471.872925,9307965
30-06-2015,490.302429,496.716614,489.361328,495.354523,476.278015,10699811
01-07-2015,495.800293,500.480927,495.800293,498.103485,478.921143,6841396
02-07-2015,499.762756,505.08728,498.821655,500.679077,481.397522,7352247
03-07-2015,500.134216,502.140198,496.815674,498.871185,479.659302,6383048
06-07-2015,493.373322,504.66626,492.927551,503.006989,483.635803,5647711
07-07-2015,500.753357,503.527069,495.304993,496.914734,477.778137,5212640
08-07-2015,493.249481,499.614166,491.16922,493.620972,474.611267,7010484
09-07-2015,493.323792,495.800293,486.959106,489.064148,470.229889,7497465
10-07-2015,490.89679,497.286224,490.475769,496.196564,477.087646,7435026
13-07-2015,496.196564,501.496307,492.902771,498.772125,479.564026,4550503
14-07-2015,499.713226,501.001007,492.927551,494.215332,475.18277,4588659
15-07-2015,495.181183,502.437408,495.082123,500.827667,481.540405,6245436
16-07-2015,501.248657,509.074493,500.827667,507.043732,487.51709,6855254
17-07-2015,507.811462,510.733765,504.22049,506.053131,486.564667,4705056
20-07-2015,509.074493,510.139374,504.170959,507.563812,488.01712,2929764
21-07-2015,509.173553,509.396423,496.667084,499.168396,479.945038,3656619
22-07-2015,497.781525,522.026733,497.583405,520.268372,500.232422,7988304
23-07-2015,521.803833,528.911438,515.711548,517.74231,497.803711,8603702
24-07-2015,519.079651,519.896912,505.755951,507.712402,488.160004,6045493
27-07-2015,507.638092,510.114624,496.171783,497.954895,478.77829,9284709
